500 , 2.735000 , 1.485000 , 0.700000 , 0.235000 , 0.315000 , 0.235000 
1000 , 11.170000 , 7.110000 , 3.665000 , 1.020000 , 0.865000 , 0.545000 
1500 , 31.245000 , 19.065000 , 10.700000 , 1.880000 , 1.805000 , 1.010000 
2000 , 66.945000 , 38.990000 , 22.660000 , 3.055000 , 2.975000 , 1.785000 
2500 , 133.895000 , 69.370000 , 40.940000 , 4.310000 , 4.310000 , 2.490000 
3000 , 220.375000 , 113.670000 , 67.270000 , 6.185000 , 6.025000 , 3.895000 
3500 , 350.605000 , 173.900000 , 103.360000 , 8.450000 , 8.055000 , 5.300000 
4000 , 522.015000 , 251.865000 , 150.400000 , 10.950000 , 10.240000 , 7.095000 
4500 , 745.775000 , 349.990000 , 209.620000 , 13.765000 , 12.815000 , 8.885000 
5000 , 1019.440000 , 476.790000 , 282.045000 , 16.965000 , 16.030000 , 11.070000 
5500 , 1357.880000 , 623.670000 , 374.380000 , 20.170000 , 19.460000 , 13.570000 
6000 , 1757.805000 , 803.595000 , 479.380000 , 23.915000 , 23.140000 , 16.230000 
6500 , 2242.730000 , 1008.745000 , 608.125000 , 28.290000 , 27.515000 , 18.960000 
7000 , 2810.530000 , 1251.630000 , 754.380000 , 33.290000 , 31.730000 , 22.090000 
7500 , 3459.280000 , 1528.050000 , 918.290000 , 38.055000 , 36.430000 , 25.300000 
8000 , 4203.880000 , 1841.565000 , 1108.835000 , 43.380000 , 41.590000 , 28.735000 
8500 , 5045.840000 , 2198.440000 , 1325.160000 , 49.320000 , 47.125000 , 32.325000 
9000 , 6016.700000 , 2841.875000 , 1592.655000 , 55.720000 , 52.760000 , 36.620000 
9500 , 7163.025000 , 3338.360000 , 1877.660000 , 62.355000 , 59.485000 , 45.995000 
10000 , 8426.235000 , 3852.810000 , 2191.580000 , 70.080000 , 66.045000 , 50.690000 
